4756, A member was added to a security-enabled universal group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Account Name:  %3  Account Domain:  %4  Additional Information:  Privileges:  %10
4757, A member was removed from a security-enabled universal group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4758, A security-enabled universal group was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Additional Information:  Privileges:  %8
4759, A security-disabled universal group was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4760, A security-disabled universal group was changed. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Changed Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4761, A member was added to a security-disabled universal group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4762, A member was removed from a security-disabled universal group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4763, A security-disabled universal group was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Group Name:  %1  Group Domain:  %2  Additional Information:  Privileges:  %8
4764, A group’s type was changed. Subject:  Security ID:  %5  Account Name:  %6  Account Domain:  %7  Logon ID:  %8  Change Type:   %1  Group:  Security ID:  %4  Group Name:  %2  Group Domain:  %3  Additional Information:  Privileges:  %9
4765, SID History was added to an account. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Target Account:  Security ID:  %5  Account Name:  %3  Account Domain:  %4  Source Account:  Security ID:  %2  Account Name:  %1  Additional Information:  Privileges:  %10  SID List:   %11
4766, An attempt to add SID History to an account failed. Subject:  Security ID:  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Account:  Security ID:  %4  Account Name:  %2  Account Domain:  %3  Source Account  Account Name:  %1  Additional Information:  Privileges:  %8
4767, A user account was unlocked. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2
4768, A Kerberos authentication ticket (TGT) was requested. Account Information:  Account Name:  %1  Supplied Realm Name: %2  User ID:   %3  Service Information:  Service Name:  %4  Service ID:  %5  Network Information:  Client Address:  %10  Client Port:  %11  Additional Information:  Ticket Options:  %6  Result Code:  %7  Ticket Encryption Type: %8  Pre-Authentication Type: %9  Certificate Information:  Certificate Issuer Name:  %12  Certificate Serial Number: %13  Certificate Thumbprint:  %14  Certificate information is only provided if a certificate was used for pre-authentication.  Pre-authentication types, ticket options, encryption types and result codes are defined in RFC 4120.
4769, A Kerberos service ticket was requested. Account Information:  Account Name:  %1  Account Domain:  %2  Logon GUID:  %10  Service Information:  Service Name:  %3  Service ID:  %4  Network Information:  Client Address:  %7  Client Port:  %8  Additional Information:  Ticket Options:  %5  Ticket Encryption Type: %6  Failure Code:  %9  Transited Services: %11  This event is generated every time access is requested to a resource such as a computer or a Windows service.  The service name indicates the resource to which access was requested.
4770, A Kerberos service ticket was renewed. Account Information:  Account Name:  %1  Account Domain:  %2  Service Information:  Service Name:  %3  Service ID:  %4  Network Information:  Client Address:  %7  Client Port:  %8  Additional Information:  Ticket Options:  %5  Ticket Encryption Type: %6  Ticket options and encryption types are defined in RFC 4120.
4771, Kerberos pre-authentication failed. Account Information:  Security ID:  %2  Account Name:  %1  Service Information:  Service Name:  %3  Network Information:  Client Address:  %7  Client Port:  %8  Additional Information:  Ticket Options:  %4  Failure Code:  %5  Pre-Authentication Type: %6  Certificate Information:  Certificate Issuer Name:  %9  Certificate Serial Number:  %10  Certificate Thumbprint:  %11  Certificate information is only provided if a certificate was used for pre-authentication.  Pre-authentication types, ticket options and failure codes are defined in RFC 4120.  If the ticket was malformed or damaged during transit and could not be decrypted, then many fields in this event might not be present.
4772, A Kerberos authentication ticket request failed. Account Information:  Account Name:  %1  Supplied Realm Name: %2  Service Information:  Service Name: %3  Network Information:  Client Address: %6  Client Port: %7  Additional Information:  Ticket Options: %4  Failure Code: %5  Ticket options and failure codes are defined in RFC 4120.
4773, A Kerberos service ticket request failed. Account Information:  Account Name:  %1  Account Domain:  %2  Service Information:  Service Name: %3  Network Information:  Client Address: %6  Client Port: %7  Additional Information:  Ticket Options: %4  Failure Code: %5  Ticket options and failure codes are defined in RFC 4120.
4774, An account was mapped for logon. Authentication Package: %1 Account UPN: %2 Mapped Name: %3
4775, An account could not be mapped for logon. Authentication Package:  %1 Account Name:  %2
4776, The domain controller attempted to validate the credentials for an account. Authentication Package: %1 Logon Account: %2 Source Workstation: %3 Error Code: %4
4777, The domain controller failed to validate the credentials for an account. Authentication Package: %1 Logon Account: %2 Source Workstation: %3 Error Code: %4
4778, A session was reconnected to a Window Station. Subject:  Account Name:  %1  Account Domain:  %2  Logon ID:  %3  Session:  Session Name:  %4  Additional Information:  Client Name:  %5  Client Address:  %6  This event is generated when a user reconnects to an existing Terminal Services session, or when a user switches to an existing desktop using Fast User Switching.
4779, A session was disconnected from a Window Station. Subject:  Account Name:  %1  Account Domain:  %2  Logon ID:  %3  Session:  Session Name:  %4  Additional Information:  Client Name:  %5  Client Address:  %6  This event is generated when a user disconnects from an existing Terminal Services session, or when a user switches away from an existing desktop using Fast User Switching.
4780, The ACL was set on accounts which are members of administrators groups.  Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Target Account:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Additional Information:  Privileges:  %8
4781, The name of an account was changed: Subject:  Security ID:  %5  Account Name:  %6  Account Domain:  %7  Logon ID:  %8  Target Account:  Security ID:  %4  Account Domain:  %3  Old Account Name: %1  New Account Name: %2  Additional Information:  Privileges:  %9
4782, The password hash an account was accessed. Subject:  Security ID:  %3  Account Name:  %4  Account Domain:  %5  Logon ID:  %6  Target Account:  Account Name:  %1  Account Domain:  %2
4783, A basic application group was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4784, A basic application group was changed. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4785, A member was added to a basic application group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4786, A member was removed from a basic application group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Group Name:  %3  Group Domain:  %4  Additional Information:  Privileges:  %10
4787, A non-member was added to a basic application group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Account Name:  %3  Account Domain:  %4  Additional Information:  Privileges:  %10  A non-member is an account that is explicitly excluded from membership in a basic application group.  Even if the account is specified as a member of the application group, either explicitly or through nested group membership, the account will not be treated as a group member if it is listed as a non-member.
4788, A non-member was removed from a basic application group. Subject:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Member:  Security ID:  %2  Account Name:  %1  Group:  Security ID:  %5  Account Name:  %3  Account Domain:  %4  Additional Information:  Privileges:  %10  A non-member is an account that is explicitly excluded from membership in a basic application group.  Even if the account is specified as a member of the application group, either explicitly or through nested group membership, the account will not be treated as a group member if it is listed as a non-member.
4789, A basic application group was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Additional Information:  Privileges:  %8
4790, An LDAP query group was created. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4791, A basic application group was changed. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Attributes:  SAM Account Name: %9  SID History:  %10  Additional Information:  Privileges:  %8
4792, An LDAP query group was deleted. Subject:  Security ID:  %4  Account Name:  %5  Account Domain:  %6  Logon ID:  %7  Group:  Security ID:  %3  Account Name:  %1  Account Domain:  %2  Additional Information:  Privileges:  %8
4793, The Password Policy Checking API was called. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Additional Information:  Caller Workstation: %5  Provided Account Name (unauthenticated): %6  Status Code: %7
4794, An attempt was made to set the Directory Services Restore Modeadministrator password.  Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Additional Information:  Caller Workstation: %5  Status Code: %6
4800, The workstation was locked. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Session ID: %5
4801, The workstation was unlocked. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Session ID: %5
4802, The screen saver was invoked. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Session ID: %5
4803, The screen saver was dismissed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Session ID: %5
4816, RPC detected an integrity violation while decrypting an incoming message. Peer Name: %1 Protocol Sequence: %2 Security Error: %3
4864, A namespace collision was detected. Target Type: %1 Target Name: %2 Forest Root: %3 Top Level Name: %4 DNS Name: %5 NetBIOS Name: %6 Security ID:  %7 New Flags: %8
4865, A trusted forest information entry was added. Subject:  Security ID:  %10  Account Name:  %11  Account Domain:  %12  Logon ID:  %13  Trust Information:  Forest Root: %1  Forest Root SID: %2  Operation ID: %3  Entry Type: %4  Flags: %5  Top Level Name: %6  DNS Name: %7  NetBIOS Name: %8  Domain SID: %9
4866, A trusted forest information entry was removed. Subject:  Security ID:  %10  Account Name:  %11  Account Domain:  %12  Logon ID:  %13  Trust Information:  Forest Root: %1  Forest Root SID: %2  Operation ID: %3  Entry Type: %4  Flags: %5  Top Level Name: %6  DNS Name: %7  NetBIOS Name: %8  Domain SID: %9
4867, A trusted forest information entry was modified. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Trust Information:  Forest Root: %5  Forest Root SID: %6  Operation ID: %7  Entry Type: %8  Flags: %9  Top Level Name: %10  DNS Name: %11  NetBIOS Name: %12  Domain SID: %13
4868, The certificate manager denied a pending certificate request.  Request ID: %1
4869, Certificate Services received a resubmitted certificate request.  Request ID: %1
4870, Certificate Services revoked a certificate.  Serial Number: %1 Reason: %2
4871, Certificate Services received a request to publish the certificate revocation list (CRL).  Next Update: %1 Publish Base: %2 Publish Delta: %3
4872, Certificate Services published the certificate revocation list (CRL).  Base CRL: %1 CRL Number: %2 Key Container: %3 Next Publish: %4 Publish URLs: %5
4873, A certificate request extension changed.  Request ID: %1 Name: %2 Type: %3 Flags: %4 Data: %5
4874, One or more certificate request attributes changed.  Request ID: %1 Attributes: %2
4875, Certificate Services received a request to shut down
4876, Certificate Services backup started. Backup Type: %1
4877, Certificate Services backup completed
4878, Certificate Services restore started
4879, Certificate Services restore completed
4880, Certificate Services started.  Certificate Database Hash: %1 Private Key Usage Count: %2 CA Certificate Hash: %3 CA Public Key Hash: %4
4881, Certificate Services stopped.  Certificate Database Hash: %1 Private Key Usage Count: %2 CA Certificate Hash: %3 CA Public Key Hash: %4
4882, The security permissions for Certificate Services changed.  %1
4883, Certificate Services retrieved an archived key.  Request ID: %1
4884, Certificate Services imported a certificate into its database.  Certificate: %1 Request ID: %2
4885, The audit filter for Certificate Services changed.  Filter: %1
4886, Certificate Services received a certificate request.  Request ID: %1 Requester: %2 Attributes: %3
4887, Certificate Services approved a certificate request and issued a certificate.  Request ID: %1 Requester: %2 Attributes: %3 Disposition: %4 SKI:  %5 Subject: %6
4888, Certificate Services denied a certificate request.  Request ID: %1 Requester: %2 Attributes: %3 Disposition: %4 SKI:  %5 Subject: %6
4889, Certificate Services set the status of a certificate request to pending.  Request ID: %1 Requester: %2 Attributes: %3 Disposition: %4 SKI:  %5 Subject: %6
4890, The certificate manager settings for Certificate Services changed.  Enable: %1  %2
4891, A configuration entry changed in Certificate Services.  Node: %1 Entry: %2 Value: %3
4892, A property of Certificate Services changed.  Property: %1 Index: %2 Type: %3 Value: %4
4893, Certificate Services archived a key.  Request ID: %1 Requester: %2 KRA Hashes: %3
4894, Certificate Services imported and archived a key.  Request ID: %1
4895, Certificate Services published the CA certificate to Active Directory Domain Services.  Certificate Hash: %1 Valid From: %2 Valid To:  %3
4896, One or more rows have been deleted from the certificate database.  Table ID: %1 Filter: %2 Rows Deleted: %3
4897, Role separation enabled: %
4898, Certificate Services loaded a template. %1 v%2 (Schema V%3) %4 %5  Template Information:  Template Content:  %7  Security Descriptor:  %8  Additional Information:  Domain Controller: %6
4899, A Certificate Services template was updated. %1 v%2 (Schema V%3) %4 %5  Template Change Information:  Old Template Content: %8  New Template Content:  %7  Additional Information:  Domain Controller: %6
4900, Certificate Services template security was updated. %1 v%2 (Schema V%3) %4 %5  Template Change Information:  Old Template Content:  %9  New Template Content: %7  Old Security Descriptor:  %10  New Security Descriptor:  %8  Additional Information:  Domain Controller: %6
4902, The Per-user audit policy table was created. Number of Elements: %1 Policy ID: %2
4904, An attempt was made to register a security event source. Subject :  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Process:  Process ID: %7  Process Name: %8  Event Source:  Source Name: %5  Event Source ID: %6
4905, An attempt was made to unregister a security event source. Subject  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Process:  Process ID: %7  Process Name: %8  Event Source:  Source Name: %5  Event Source ID: %6
4906, The CrashOnAuditFail value has changed. New Value of CrashOnAuditFail: %1
4907, Auditing settings on object were changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Object Server: %5  Object Type: %6  Object Name: %7  Handle ID: %8  Process Information:  Process ID: %11  Process Name: %12  Auditing Settings:  Original Security Descriptor: %9  New Security Descriptor:  %10
4908, Special Groups Logon table modified. Special Groups: %1  This event is generated when the list of special groups is updated in the registry or through security policy. The updated list of special groups is indicated in the event.
4909, The local policy settings for the TBS were changed. Old Blocked Ordinals: %1 New Blocked Ordinals: %2
4910, The group policy settings for the TBS were changed. Group Policy Setting:  Ignore Default Settings  Old Value:  %1  New Value:  %2  Group Policy Setting:  Ignore Local Settings  Old Value:  %3  New Value:  %4  Old Blocked Ordinals: %5 New Blocked Ordinals: %6
4912, Per User Audit Policy was changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Policy For Account:  Security ID:  %5  Policy Change Details:  Category: %6  Subcategory: %7  Subcategory GUID: %8  Changes: %9
4928, An Active Directory replica source naming context was established. Destination DRA: %1 Source DRA: %2 Source Address: %3 Naming Context: %4 Options:  %5 Status Code: %6
4929, An Active Directory replica source naming context was removed. Destination DRA: %1 Source DRA: %2 Source Address: %3 Naming Context: %4 Options:  %5 Status Code: %6
4930, An Active Directory replica source naming context was modified. Destination DRA: %1 Source DRA: %2 Source Address: %3 Naming Context: %4 Options:  %5 Status Code: %6
4931, An Active Directory replica destination naming context was modified. Destination DRA: %1 Source DRA: %2 Destination Address: %3 Naming Context: %4 Options:  %5 Status Code: %6
4932, Synchronization of a replica of an Active Directory naming context has begun. Destination DRA: %1 Source DRA: %2 Naming Context: %3 Options:  %4 Session ID: %5 Start USN: %6
4933, Synchronization of a replica of an Active Directory naming context has ended. Destination DRA: %1 Source DRA: %2 Naming Context: %3 Options:  %4 Session ID: %5 End USN: %6 Status Code: %7
4934, Attributes of an Active Directory object were replicated. Session ID: %1 Object:  %2 Attribute: %3 Type of change: %4 New Value: %5 USN:  %6 Status Code: %7
4935, Replication failure begins. Replication Event: %1 Audit Status Code: %2
4936, Replication failure ends. Replication Event: %1 Audit Status Code: %2 Replication Status Code: %3
4937, A lingering object was removed from a replica. Destination DRA: %1 Source DRA: %2 Object: %3 Options: %4 Status Code: %5
4944, The following policy was active when the Windows Firewall started. Group Policy Applied: %1 Profile Used: %2 Operational mode: %3 Allow Remote Administration: %4 Allow Unicast Responses to Multicast/Broadcast Traffic: %5 Security Logging:  Log Dropped Packets: %6  Log Successful Connections: %7
4945, A rule was listed when the Windows Firewall started.  Profile used: %1  Rule:  Rule ID: %2  Rule Name: %3
4946, A change has been made to Windows Firewall exception list. A rule was added.  Profile Changed: %1  Added Rule:  Rule ID: %2  Rule Name: %3
4947, A change has been made to Windows Firewall exception list. A rule was modified.  Profile Changed: %1  Modified Rule:  Rule ID: %2  Rule Name: %3
4948, A change has been made to Windows Firewall exception list. A rule was deleted.  Profile Changed: %1  Deleted Rule:  Rule ID: %2  Rule Name: %3
4949, Windows Firewall settings were restored to the default values
4950, A Windows Firewall setting has changed.  Profile That Was Changed: %1  New Setting:  Type: %2  Value: %3
4951, A rule has been ignored because its major version number was not recognized by Windows Firewall.  Profile: %1  Ignored Rule:  ID: %2  Name: %3
4952, Parts of a rule have been ignored because its minor version number was not recognized by Windows Firewall. The other parts of the rule will be enforced.  Profile: %1  Partially Ignored Rule:  ID: %2  Name: %3
4953, A rule has been ignored by Windows Firewall because it could not parse the rule.  Profile: %1  Reason for Rejection: %2  Rule:  ID: %3  Name: %4
4954, Windows Firewall Group Policy settings has changed. The new settings have been applied
4956, Windows Firewall has changed the active profile. New Active Profile: %1
4957, Windows Firewall did not apply the following rule: Rule Information:  ID: %1  Name: %2  Error Information:  Reason: %3 resolved to an empty set.
4958, Windows Firewall did not apply the following rule because the rule referred to items not configured on this computer: Rule Information:  ID: %1  Name: %2  Error Information:  Error: %3  Reason: %4
4960, IPsec dropped an inbound packet that failed an integrity check. If this problem persists, it could indicate a network issue or that packets are being modified in transit to this computer. Verify that the packets sent from the remote computer are the same as those received by this computer. This error might also indicate interoperability problems with other IPsec implementations. Remote Network Address: %1 Inbound SA SPI:  %2
4961, IPsec dropped an inbound packet that failed a replay check. If this problem persists, it could indicate a replay attack against this computer. Remote Network Address: %1 Inbound SA SPI:  %2
4962, IPsec dropped an inbound packet that failed a replay check. The inbound packet had too low a sequence number to ensure it was not a replay. Remote Network Address: %1 Inbound SA SPI:  %2
4963, IPsec dropped an inbound clear text packet that should have been secured. This is usually due to the remote computer changing its IPsec policy without informing this computer. This could also be a spoofing attack attempt. Remote Network Address: %1 Inbound SA SPI:  %2
4964, Special groups have been assigned to a new logon. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Logon GUID: %5  New Logon:  Security ID:  %6  Account Name:  %7  Account Domain:  %8  Logon ID:  %9  Logon GUID: %10  Special Groups Assigned: %11
4965, IPsec received a packet from a remote computer with an incorrect Security Parameter Index (SPI). This is usually caused by malfunctioning hardware that is corrupting packets. If these errors persist, verify that the packets sent from the remote computer are the same as those received by this computer. This error may also indicate interoperability problems with other IPsec implementations. In that case, if connectivity is not impeded, then these events can be ignored. Remote Network Address: %1 Inbound SA SPI:  %2
4976, During Main Mode negotiation, IPsec received an invalid negotiation packet. If this problem persists, it could indicate a network issue or an attempt to modify or replay this negotiation. Local Network Address: %1 Remote Network Address: %2 Keying Module Name: %3
4977, During Quick Mode negotiation, IPsec received an invalid negotiation packet. If this problem persists, it could indicate a network issue or an attempt to modify or replay this negotiation. Local Network Address: %1 Remote Network Address: %2 Keying Module Name: %3
4978, During Extended Mode negotiation, IPsec received an invalid negotiation packet. If this problem persists, it could indicate a network issue or an attempt to modify or replay this negotiation. Local Network Address: %1 Remote Network Address: %2 Keying Module Name: %3
4979, IPsec Main Mode and Extended Mode security associations were established. Main Mode Local Endpoint:  Principal Name:  %1  Network Address: %3  Keying Module Port: %4  Main Mode Remote Endpoint:  Principal Name: %2  Network Address: %5  Keying Module Port: %6  Main Mode Cryptographic Information:  Cipher Algorithm: %8  Integrity Algorithm: %9  Diffie-Hellman Group: %10  Main Mode Security Association:  Lifetime (minutes): %11  Quick Mode Limit: %12  Main Mode SA ID: %16   Main Mode Additional Information:  Keying Module Name: AuthIP  Authentication Method: %7  Role:   %13  Impersonation State: %14  Main Mode Filter ID: %15  Extended Mode Information:  Local Principal Name: %17  Remote Principal Name: %18  Authentication Method: %19  Impersonation State: %20  Quick Mode Filter ID: %21
4980, IPsec Main Mode and Extended Mode security associations were established. Main Mode Local Endpoint:  Principal Name:  %1  Network Address: %3  Keying Module Port: %4  Main Mode Remote Endpoint:  Principal Name: %2  Network Address: %5  Keying Module Port: %6  Main Mode Cryptographic Information:  Cipher Algorithm: %8  Integrity Algorithm: %9  Diffie-Hellman Group: %10  Main Mode Security Association:  Lifetime (minutes): %11  Quick Mode Limit: %12  Main Mode SA ID: %16   Main Mode Additional Information:  Keying Module Name: AuthIP  Authentication Method: %7  Role:   %13  Impersonation State: %14  Main Mode Filter ID: %15  Extended Mode Local Endpoint:  Principal Name: %17  Certificate SHA Thumbprint: %18  Certificate Issuing CA: %19  Certificate Root CA: %20  Extended Mode Remote Endpoint:  Principal Name: %21  Certificate SHA Thumbprint: %22  Certificate Issuing CA: %23  Certificate Root CA: %24  Extended Mode Additional Information:  Authentication Method: SSL  Impersonation State: %25  Quick Mode Filter ID: %26
4981, IPsec Main Mode and Extended Mode security associations were established. Local Endpoint:  Principal Name:  %1  Network Address: %9  Keying Module Port: %10  Local Certificate:  SHA Thumbprint: %2  Issuing CA:  %3  Root CA:  %4  Remote Endpoint:  Principal Name:  %5  Network Address: %11  Keying Module Port: %12  Remote Certificate:  SHA Thumbprint: %6  Issuing CA:  %7  Root CA:  %8  Cryptographic Information:  Cipher Algorithm: %13  Integrity Algorithm: %14  Diffie-Hellman Group: %15  Security Association Information:  Lifetime (minutes): %16  Quick Mode Limit: %17  Main Mode SA ID: %21  Additional Information:  Keying Module Name: AuthIP  Authentication Method: SSL  Role:   %18  Impersonation State: %19  Main Mode Filter ID: %20   Extended Mode Information:  Local Principal Name: %22  Remote Principal Name: %23  Authentication Method: %24  Impersonation State: %25  Quick Mode Filter ID: %26
4982, IPsec Main Mode and Extended Mode security associations were established. Local Endpoint:  Principal Name:  %1  Network Address:   Keying Module Port: %9  Local Certificate:  SHA Thumbprint: %2  Issuing CA:  %3  Root CA:  %4  Remote Endpoint:  Principal Name:  %5  Network Address: %11  Keying Module Port: %12  Remote Certificate:  SHA Thumbprint: %6  Issuing CA:  %7  Root CA:  %8  Cryptographic Information:  Cipher Algorithm: %12  Integrity Algorithm: %13  Diffie-Hellman Group: %14  Security Association Information:  Lifetime (minutes): %15  Quick Mode Limit: %16  Main Mode SA ID: %20  Additional Information:  Keying Module Name: AuthIP  Authentication Method: SSL  Role:   %17  Impersonation State: %18  Main Mode Filter ID: %19   Extended Mode Local Endpoint:  Principal Name:  %21  Certificate SHA Thumbprint: %22  Certificate Issuing CA: %23  Certificate Root CA: %24  Extended Mode Remote Endpoint:  Principal Name:  %25  Certificate SHA Thumbprint: %26  Certificate Issuing CA: %27  Certificate Root CA: %28 Extended Mode Additional Information:  Authentication Method: SSL  Impersonation State: %29  Quick Mode Filter ID: %30
4983, An IPsec Extended Mode negotiation failed. The corresponding Main Mode security association has been deleted.  Local Endpoint:  Principal Name:  %1  Network Address: %9  Keying Module Port: %10  Local Certificate:  SHA Thumbprint: %2  Issuing CA:  %3  Root CA:  %4  Remote Endpoint:  Principal Name:  %5  Network Address: %11  Keying Module Port: %12  Remote Certificate:  SHA Thumbprint: %6  Issuing CA:  %7  Root CA:  %8  Additional Information:  Keying Module Name: AuthIP  Authentication Method: SSL  Role:   %16  Impersonation State: %17  Quick Mode Filter ID: %18  Failure Information:  Failure Point:  %13  Failure Reason:  %14  State:   %15
4984, An IPsec Extended Mode negotiation failed. The corresponding Main Mode security association has been deleted. Local Endpoint:  Principal Name:  %1  Network Address: %3  Keying Module Port: %4  Remote Endpoint:  Principal Name:  %2  Network Address: %5  Keying Module Port: %6  Additional Information:  Keying Module Name: AuthIP  Authentication Method: %9  Role:   %11  Impersonation State: %12  Quick Mode Filter ID: %13  Failure Information:  Failure Point:  %7  Failure Reason:  %8  State:   %10
4985, The state of a transaction has changed. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Transaction Information:  RM Transaction ID: %5  New State:  %6  Resource Manager: %7  Process Information:  Process ID:  %8  Process Name:  %9
5024, The Windows Firewall Service has started successfully
5025, The Windows Firewall Service has been stopped
5027, The Windows Firewall Service was unable to retrieve the security policy from the local storage. The service will continue enforcing the current policy. Error Code: %1
5028, The Windows Firewall Service was unable to parse the new security policy. The service will continue with currently enforced policy. Error Code: %1
5029, The Windows Firewall Service failed to initialize the driver. The service will continue to enforce the current policy. Error Code: %1
5030, The Windows Firewall Service failed to start. Error Code: %1
5031, The Windows Firewall Service blocked an application from accepting incoming connections on the network. Profiles:  %1 Application:  %2
5032, Windows Firewall was unable to notify the user that it blocked an application from accepting incoming connections on the network. Error Code: %1
5033, The Windows Firewall Driver has started successfully
5034, The Windows Firewall Driver has been stopped
5035, The Windows Firewall Driver failed to start. Error Code: %1
5037, The Windows Firewall Driver detected critical runtime error. Terminating. Error Code: %1
5038,  0x8000000000000000    message: Code integrity determined that the image hash of a file is not valid.  The file could be corrupt due to unauthorized modification or the invalid hash could indicate a potential disk device error.  File Name: %1
5039, A registry key was virtualized. Subject:  Security ID:  %1  Account Name:  %2  Account Domain:  %3  Logon ID:  %4  Object:  Key Name:  %5  Virtual Key Name:  %6  Process Information:  Process ID:  %7  Process Name:  %8
5040, A change has been made to IPsec settings. An Authentication Set was added.  Profile Changed:  %1  Added Authentication Set:  ID:   %2  Name:   %3
5041, A change has been made to IPsec settings. An Authentication Set was modified.  Profile Changed:  %1  Modified Authentication Set:  ID:   %2  Name:   %3
5042, A change has been made to IPsec settings. An Authentication Set was deleted.  Profile Changed:  %1  Deleted Authentication Set:  ID:   %2  Name:   %3
5043, A change has been made to IPsec settings. A Connection Security Rule was added.  Profile Changed:  %1  Added Connection Security Rule:  ID:   %2  Name:   %3
5044, A change has been made to IPsec settings. A Connection Security Rule was modified.  Profile Changed: %1  Modified Connection Security Rule:  ID:   %2  Name:   %3
5045, A change has been made to IPsec settings. A Connection Security Rule was deleted.  Profile Changed: %1  Deleted Connection Security Rule:  ID:   %2  Name:   %3
5046, A change has been made to IPsec settings. A Crypto Set was added.  Profile Changed: %1  Added Crypto Set:  ID:   %2  Name:   %3
5047, A change has been made to IPsec settings. A Crypto Set was modified.  Profile Changed: %1  Modified Crypto Set:  ID:   %2  Name:   %3
